"('page_content', ""Insulin is absorbed at different rates in different sites of the body. The abdomen absorbs insulin the fastest, while the thighs absorb it the slowest. To avoid swelling and ensure proper insulin absorption, it is recommended to rotate injection sites, such as the right and left thigh. When rotating injection sites, move two fingers' breadth away from the last injection site until you have used the entire area. It is advised to change to a new injection area every 1 to 2 weeks. Suitable sites for insulin injection include the outer side of the upper arms, the upper and outer side of the thighs, the upper outer quadrant of the buttocks, and the abdomen, at least 2.5 cm away from the belly button in any direction."")","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 43})","('type', 'Document')"
"('page_content', 'Rotate your injection spots by moving 2 fingers’ breadth apart from the last injection site. By rotating the spots where you inject insulin, you can prevent fat lumps (lipohypertrophy) from forming just under the skin. Use an entire area before moving to a new area.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 44})","('type', 'Document')"
"('page_content', 'Insulin pump therapy is another way of providing insulin to your body that mimics the function of the pancreas. A small device with an insulin reservoir that delivers both basal (continuous release over 24 hours) and rapid-acting insulin doses to match higher glucose levels during mealtimes. It usually improves diabetes control by helping to avoid glucose levels that are “too high” or “too low”. You can adjust the insulin dose to suit your needs (e.g., change dose at mealtimes depending on what you choose to eat). Insulin is delivered via an infusion set and cannula into the subcutaneous layer of the abdomen.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 45})","('type', 'Document')"
"('page_content', 'Sure! Here is a revised sentence focusing on diabetes-related content: ""Proactive foot care is essential for managing diabetes.""')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 46})","('type', 'Document')"
"('page_content', 'Poorly controlled diabetes can lead to foot complications. Nerve damage can make your foot feel numb and change its shape, increasing your risk of getting calluses and ulcers. Extremely poor blood circulation (vasculopathy) can cause wounds to heal poorly; an amputation may be required to save your life.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 47})","('type', 'Document')"
"('page_content', 'Poorly controlled diabetes can lead to foot complications. Uncontrolled blood sugar levels damage nerves over time, leading to decreased foot sensation and deformity, such as mid-foot collapse, toe deformities, and extremely arched foot. Decreased foot sensation, deformity, and improper or inadequate footwear increase the risk of calluses and ulcers (wounds). Extremely poor blood circulation (vasculopathy) can cause problems in your extremities, such as cell death, tissue damage, or infections. Surgeries such as angioplasty (unblocking blood vessels), removal of damaged tissue, or amputation may be required due to nerve damage (neuropathy) and poor blood circulation (vasculopathy).')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 48})","('type', 'Document')"
"('page_content', 'Apply simple first aid for small wound. Seek medical help if wound is not healing well or worsens. Monitor feet every day. Maintain good foot care and hygiene. Moisturize hard skin areas regularly. Good foot care practices include wearing well-fitting and covered footwear.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 49})","('type', 'Document')"
"('page_content', 'Maintain good foot care and hygiene by cleaning feet daily with mild soap and water. Dry thoroughly between each toe and use a pumice stone or foot file to gently remove hard skin. Avoid cutting nails too short; cut them straight across and file corners. Moisturize hard skin areas regularly, avoiding the use of harsh soap. Apply moisturizer daily but not between each toe, and avoid scratching the skin as it may lead to a wound or bleeding. Monitor feet every day for signs such as blisters, wounds, corns, calluses, redness, swelling, bruises, increased warmth, toenail anomalies, or changes in foot shape.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 50})","('type', 'Document')"
"('page_content', 'Good foot care practices are essential for individuals with diabetes. It is important to wear well-fitted and covered footwear, such as well-fitted covered shoes with socks or recommended home sandals. Before wearing shoes, it is crucial to check and remove any stones or sharp objects inside them to prevent injuries. In case of a small wound, it is advised to clean it with saline, apply antiseptic, and cover it with a plaster. If there is no improvement after two days or if signs of infection appear, seeking medical help is necessary. Additionally, if a wound is not healing well or worsens, medical attention should be sought. Signs of infection to watch out for include redness, swelling, increased pain, pus, fever, or a foul smell coming from the wound. If any of these symptoms are present, it is important to seek medical help as soon as possible.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 51})","('type', 'Document')"
"('page_content', 'Be proactive about dental care.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 52})","('type', 'Document')"
"('page_content', 'Here are the meaningful sentences related to diabetes:\n\n- Visit a dentist every 6 months to 1 year to check your teeth; let the dentist know about your blood sugar control and the medication you are taking.\n- Keep your mouth healthy. Clean in between your teeth with floss or an interdental brush at least once a day.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 53})","('type', 'Document')"
"('page_content', 'If you experience pain in your mouth, persistent bleeding gums, white patches in your mouth, or receding gum lines, see your dentist. Additionally, consult your dentist if you have loose or shaky adult teeth and/or widening gaps between your adult teeth.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 54})","('type', 'Document')"
"('page_content', 'Sure! Here is a revised sentence related to diabetes:\n""It is important to be proactive in managing diabetes.""')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 55})","('type', 'Document')"
"('page_content', 'Here are the meaningful sentences related to diabetes and travel preparation:\n\n- Put necessary medication or insulin items in your carry-on bag.\n- See your doctor for a vaccination, if possible.\n- Check with your care team on medication and insulin dosage.\n- Bring a medical letter or diabetes card regarding your diagnosis and medication.\n- Get insurance coverage.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 56})","('type', 'Document')"
"('page_content', 'How can I prepare for travel?\n\nFor short-haul flights or time zone differences of 1 to 2 hours, maintain your medication schedule and insulin dosage.\n\nFor long-haul flights or time zone differences of more than 2 hours, discuss with your doctor regarding possible adjustments to your medication schedule and insulin dosage.\n\nPack these in your carry-on bag:\n- Glucometer with test strips, finger-pricking device, and lancets\n- Medication or insulin items (e.g., insulin pens, vials, pen needles, syringes, swabs)\n- Medication for common illnesses\n- Sweets to prevent hypoglycemia (low blood sugar)')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 57})","('type', 'Document')"
"('page_content', 'Here are the meaningful sentences related to managing diabetes while abroad:\n\n- How can I manage my diabetes while abroad?\n- Take medication as prescribed.\n- Self-monitor your blood sugar level regularly.\n- Know where to seek help.')","('metadata', {'source': '12.4 Be Proactive (updated 22Jan2024).pdf', 'page': 58})","('type', 'Document')"
